v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM111,Vibrating Massager/20130626160816209.jpg,"ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrat","						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger  </li>								<li>frequence??5Frequence </li>								<li>warranty :one year warranty </li>								<li>weight??208 g</li>								<li>waterproof??yes</li>							</ul>",,243.3,,0001-01-01,252.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113 VM111","cheap ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113,buyELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113,Vibrating Massager, amiga toys","cheap ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113 buy from Amiga toys"
VM112,Vibrating Massager/20130626160825226.jpg,"G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long11.1cm diameter2.2cm</li>								<li>power ??USBcharger </li>								<li>frequence??4 frequemce vibrator</li>								<li>warranty:1 year </li>								<li>weight??32 g</li>								<li>waterproof??waterproof</li>							</ul>",,110,,0001-01-01,113.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys VM112","cheap G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys,buyG Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys,Vibrating Massager, amiga toys","cheap G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys buy from Amiga toys"
VM113,Vibrating Massager/20130626160818220.jpg,Women swing vibration telescopic the Balls rod Squirt G spot org,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??silica </li>								<li>suitable for ??man and woman </li>								<li>brand??amiga toys </li>								<li>dimension??long??21cm injectable ??12cm. </li>								<li>power ??2 AAA battery </li>								<li>frequence??3??vibratormodel??strong and frequemce </li>								<li>feature ??  automatic transmission speed frequemce </li>								<li>warranty ??one year </li>							</ul>",,126.5,,0001-01-01,145.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Women swing vibration telescopic the Balls rod Squirt G spot orgasm Vibrator vibration swing massager VM113,"cheap Women swing vibration telescopic the Balls rod Squirt G spot orgasm Vibrator vibration swing massager,buyWomen swing vibration telescopic the Balls rod Squirt G spot orgasm Vibrator vibration swing massager,Vibrating Massager, amiga toys",cheap Women swing vibration telescopic the Balls rod Squirt G spot orgasm Vibrator vibration swing massager buy from Amiga toys
VM114,Vibrating Massager/20130626160826232.jpg,"InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys fo","						<ul class=""property"">								<li>material??PC-ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long20cm main parts injectable Parts9cm diameter3.7cm</li>								<li>power ??charger </li>								<li>frequence??8 speed vibratormodel</li>								<li>feature ??double vibrator motor </li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,229.7,,0001-01-01,233.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products VM114","cheap InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products,buyInaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products,Vibrating Massager, amiga toys","cheap InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products buy from Amiga toys"
VM115,Vibrating Massager/20130626160827238.jpg,"GIGI G spot masturbation massager,anal toy,vibrator,vibrators ad","						<ul class=""property"">								<li>material??medicalsilica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long16.5cm injectable Partslength9.5cm headdiameter4cm</li>								<li>power ??charger direct charger </li>								<li>frequence??5 frequemce vibrator</li>								<li>feature ??no noise design</li>							</ul>",,176.7,,0001-01-01,176.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product VM115","cheap GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product,buyGIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product,Vibrating Massager, amiga toys","cheap GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product buy from Amiga toys"
VM116,Vibrating Massager/20130626160828246.jpg,"ELISEmasturbation mini vibrator av Bar ,g spot massage,fleshligh","						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger </li>								<li>frequence??5Frequence </li>								<li>warranty :1 year </li>								<li>weight??208 g</li>								<li>waterproof??yes</li>							</ul>",,243.3,,0001-01-01,251,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ELISEmasturbation mini vibrator av Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults VM116","cheap ELISEmasturbation mini vibrator av Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults,buyELISEmasturbation mini vibrator av Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults,Vibrating Massager, amiga toys","cheap ELISEmasturbation mini vibrator av Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults buy from Amiga toys"
VM117,Vibrating Massager/20130626160826229.jpg,"IRISG Spot Vibrator,body massager,adult sex toys,Sex products","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger </li>								<li>frequence??5frequemce vibrator</li>								<li>waterproof??yes</li>							</ul>",,210,,0001-01-01,215.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"IRISG Spot Vibrator,body massager,adult sex toys,Sex products VM117","cheap IRISG Spot Vibrator,body massager,adult sex toys,Sex products,buyIRISG Spot Vibrator,body massager,adult sex toys,Sex products,Vibrating Massager, amiga toys","cheap IRISG Spot Vibrator,body massager,adult sex toys,Sex products buy from Amiga toys"
VM118,Vibrating Massager/20130626160833252.gif,"100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vib","						<ul class=""property"">								<li>material??soft rubber </li>								<li>suitable for ??female </li>								<li>dimension??20.8x3.2cm</li>								<li>power ??4AAA battery </li>								<li>frequence??12frequencefrequemce </li>								<li>waterproof??yes </li>								<li>including?? 2pieces massage head </li>							</ul>",,51.5,,0001-01-01,58.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products VM118","cheap 100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products,buy100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap 100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM119,Vibrating Massager/20130626160834255.jpg,Inasex toys for woman frosted wireless vibrating eggs sex massag,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??PC-ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long20cm main parts injectable Parts9cm diameter3.7cm</li>								<li>power ??charger </li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,229.7,,0001-01-01,245,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult sex products VM119,"cheap Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult sex products,buyInasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult sex products,Vibrating Massager, amiga toys",cheap Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult sex products buy from Amiga toys
VM120,Vibrating Massager/20130626160827243.jpg,"IRISSilicone Materials, Clitoral Vibrator, Rabbit Dildos, G Spot","						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger </li>								<li>frequence??5frequemce vibrator</li>								<li>waterproof??yes</li>							</ul>",,210,,0001-01-01,218.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"IRISSilicone Materials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products VM120","cheap IRISSilicone Materials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products,buyIRISSilicone Materials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap IRISSilicone Materials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM121,Vibrating Massager/20130626160837266.jpg,"Gspothot sale g spot vibrating massager,female clit g spot stimu","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??ABS plastic</li>								<li>suitable for ??female </li>								<li>brand??OhMiBod</li>								<li>dimension??length 206mm diameter26mm</li>								<li>power ??2 AAA battery </li>							</ul>",,129.8,,0001-01-01,147.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women VM121","cheap Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women,buyGspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women,Vibrating Massager, amiga toys","cheap Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women buy from Amiga toys"
VM122,Vibrating Massager/20130626160832250.jpg,"Isla G spot Massager, Jump egg, vibrating egg, love egg, sex pro","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??PC-ABS material/safe silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??220 x 60 x 44mm</li>								<li>power ??inside chargerbattery??charger ??</li>								<li>frequence??6Frequence </li>								<li>feature ??platiunm fasion and super powerful vibrator??</li>								<li>warranty :1 year </li>								<li>weight??164.5g</li>								<li>waterproof??yes</li>							</ul>",,193,,0001-01-01,205.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy VM122","cheap Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy,buyIsla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy,Vibrating Massager, amiga toys","cheap Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy buy from Amiga toys"
VM123,Vibrating Massager/20130626160840278.jpg,LIVsex toys for woman frosted wireless vibrating eggs sex massag,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medicalsilica </li>								<li>suitable for ??male and female </li>								<li>brand??amiga toys</li>								<li>dimension??long17.4cm injectable Partslength10cm headdiameter3cm</li>								<li>power ??charger </li>								<li>frequence??5vibratormodel</li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,176.7,,0001-01-01,187.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult products CR3912 VM123,"cheap LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult products CR3912,buyLIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult products CR3912,Vibrating Massager, amiga toys",cheap LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator adult products CR3912 buy from Amiga toys
VM124,Vibrating Massager/20130626160840273.jpg,ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator s,"						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger  </li>								<li>frequence??5Frequence </li>								<li>warranty :1 year </li>								<li>weight??208 g</li>								<li>waterproof??yes</li>							</ul>",,243.3,,0001-01-01,252.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator sex toy for women adult toy L123 VM124,"cheap ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator sex toy for women adult toy L123,buyELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator sex toy for women adult toy L123,Vibrating Massager, amiga toys",cheap ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator sex toy for women adult toy L123 buy from Amiga toys
